ID_VENTA,DNI,Fecha
926354715,65917772,2023-11-15
329530500,11364882,2023-09-16
601734764,59447379,2024-09-23
204140319,46271648,2024-04-16
512058129,68549586,2024-02-01
821497373,60071781,2023-06-23
671662020,68107722,2025-11-02
102250263,85440897,2024-10-04
749471794,33399996,2025-11-16
293711498,84252077,2024-12-19
981846784,57634057,2024-06-16
763763722,22253286,2024-03-12
905848809,65313728,2025-06-14
785171717,77637060,2024-10-29
487593243,29883842,2025-09-22
934797143,20447780,2023-07-23
781050996,55843464,2024-04-23
798273884,13156964,2024-10-13
985879101,55569304,2023-11-01
375513124,78546305,2024-01-29
531721688,65764577,2025-04-12
137153464,10895675,2023-12-05
802290482,31985806,2023-11-16
426518711,87860944,2024-12-01
510835550,48463442,2024-01-25
917238897,97582477,2025-01-01
554851993,24212731,2025-06-28
723187561,87589393,2024-09-12
714878900,60331967,2024-01-29
833960579,80276077,2025-10-15
476248803,54277459,2025-02-16
717273442,41179867,2024-09-19
560843352,77004830,2024-10-07
805501294,84502287,2024-06-28
894321335,34941460,2025-08-27
448016359,89001711,2024-03-26
347974928,79556912,2025-09-02
900980278,15575299,2025-04-28
184027801,50443382,2025-05-29
762410969,30169228,2023-09-18
568166878,56939607,2024-06-20
753155698,55898017,2024-06-11
818849161,61809794,2024-04-18
613807542,11723644,2024-03-14
465486806,18172510,2025-10-06
688769740,69742158,2024-07-02
390106725,62089959,2025-06-14
944896346,11571578,2023-12-26
612179704,59358878,2025-02-03
279369052,78789724,2025-09-16
567468850,26308111,2023-11-23
509314742,93463170,2024-12-19
572554986,11854586,2025-07-09
826606439,76007041,2023-12-16
694681225,91884768,2024-03-31
909673360,83794219,2025-06-09
670415567,58893785,2025-06-06
233969836,98965748,2023-06-10
759414957,26023131,2023-12-25
222604549,30086955,2025-07-23
367526065,76423420,2024-08-07
287554987,55037522,2025-06-21
206682159,37280052,2024-08-05
870065061,31844669,2023-06-14
442140432,30152058,2024-04-20
623821361,22159555,2025-07-16
227178667,10447188,2023-07-18
598410172,10427478,2025-09-11
756945382,76580916,2025-06-15
608379721,91537381,2025-08-28
943429633,45470884,2025-02-25
119795190,64510936,2023-10-21
385373466,71856288,2024-11-27
345833404,34419248,2025-06-21
643411688,34739157,2024-12-21
962038022,60051617,2023-10-29
653785664,33617032,2025-03-25
317320996,33870933,2025-12-30
975461074,86724698,2023-08-27
661832501,79560520,2024-03-20
229732762,65465571,2024-11-02
595050889,66040258,2024-07-12
221200787,26125658,2024-09-14
866376734,96401238,2025-08-03
671180490,36181111,2025-09-21
540876924,93391156,2024-02-23
959119014,37097136,2025-02-11
809017460,28122849,2025-01-05
735157402,41304980,2024-12-10
303498040,86217417,2023-07-04
980257939,26825652,2025-08-05
878616037,78495151,2024-04-29
830557854,17946031,2023-10-06
578280228,67294324,2023-06-03
880368403,58849922,2025-07-18
133420351,81927530,2024-03-27
650456583,24437316,2024-11-22
815402412,19120630,2023-12-12
756704227,59823948,2024-06-20
567710747,95202399,2025-04-24
448385513,46900483,2025-04-19
858308226,69604549,2024-02-14
744213074,59484105,2025-08-28
860548086,51238983,2024-01-09
768319961,91922967,2024-05-13
530283230,51855622,2023-08-14
408463698,76103281,2025-04-15
284666432,16759784,2024-01-11
596025705,69801809,2024-04-28
631044873,39478936,2023-08-16
822926288,28263013,2024-11-30
428277581,93966941,2024-08-26
279905387,14107732,2024-11-08
713712942,90860331,2025-05-15
735004134,63276958,2024-11-15
328801800,34405532,2025-02-19
194061368,56859406,2025-12-04
730045771,50285267,2025-05-15
233900669,52319570,2024-04-30
751769725,20131252,2025-05-16
623415177,50378514,2025-09-18
208996316,15429276,2024-01-04
682155714,35464121,2023-10-02
616733385,20986633,2025-12-17
547319836,51139379,2024-12-06
296960227,54672009,2025-05-15
140841249,36965050,2024-12-14
403594513,30119524,2024-12-02
242317055,78987410,2024-01-29
750230568,55771840,2024-07-25
791022476,52862228,2025-03-01
369369832,42394499,2023-11-08
750662586,75046936,2024-03-22
929347645,87630247,2024-01-20
890583163,44783117,2025-02-13
251465638,81451748,2025-03-28
464772355,31258207,2025-12-30
425834385,48132593,2025-04-07
950256937,22317730,2025-04-21
558631287,80813909,2024-03-31
338299889,83749195,2025-01-08
280118036,98220779,2025-05-24
440853893,80328635,2023-12-31
752745709,79791958,2023-12-10
401163512,88979139,2024-04-10
695128629,53668842,2024-11-19
633015619,31972944,2024-03-02
864839944,65644837,2023-12-11
383586891,13297634,2025-08-29
223667372,98926763,2025-09-08
160642481,62134727,2025-08-31
346461400,82599566,2025-02-26
921962554,89762732,2024-05-29
912649148,52847333,2025-10-05
618527749,68739488,2025-06-03
571627638,52817143,2025-05-30
989894627,62274841,2023-08-24
829325818,26838976,2023-11-18
510529724,85882613,2025-07-23
595483244,17612671,2025-04-09
993712703,24740534,2025-01-28
152240196,25931267,2025-05-11
880176372,92514990,2024-11-11
448463313,14464105,2025-07-17
879567164,51453265,2024-11-05
570925287,80474288,2024-02-27
712186258,71800031,2024-12-15
473297814,72961139,2025-10-16
344122817,66821878,2025-07-13
949217088,39812232,2023-10-12
881683353,31760766,2025-05-04
658143644,88938508,2023-10-23
726062907,42439261,2023-11-10
525716041,73293001,2025-06-30
537281871,37980205,2024-07-14
226780459,87091361,2024-09-28
791540682,95880552,2024-06-06
257944042,31393071,2025-10-14
754681655,71129615,2024-04-26
511756398,11939649,2025-10-28
615178027,36161600,2024-05-17
748188819,19361547,2023-12-26
390030092,26416166,2023-11-18
754919948,45601684,2025-09-27
660884741,41637173,2025-07-20
983511004,47261984,2024-04-23
801453873,76796182,2025-07-28
975031376,69959530,2024-06-02
251013022,64163071,2025-06-12
817875515,43438102,2025-01-24
414524444,70478725,2023-10-19
664759005,24555499,2025-10-28
226037697,14043751,2023-11-02
362023859,82504592,2024-07-29
458155257,59389378,2023-09-20
987315182,63646441,2025-01-27
787995379,21061987,2024-03-07
328526896,72486080,2025-07-16
440203324,53990773,2024-09-14
470183444,69621461,2023-09-01
539604787,66993314,2024-10-06
158315228,26724426,2024-07-16
128989036,39254680,2023-08-11
876177880,92793434,2025-07-24
589769760,45194932,2023-12-24
705338059,95395534,2025-11-04
119489649,33622824,2025-04-12
819886190,10751511,2024-01-24
625027427,47081981,2023-11-08
144068933,74332645,2024-12-01
866434698,94717268,2023-09-18
355917104,93967175,2024-02-12
102973828,13774729,2025-04-14
786543808,63378317,2024-01-22
184080470,38906399,2024-03-22
785212548,43611781,2025-01-24
641650785,22385724,2025-09-27
901156667,43725100,2024-10-14
959262655,10785114,2025-07-22
900456380,30311846,2025-03-20
845511562,88119434,2024-05-31
342821405,54075670,2025-01-20
325942318,27234094,2025-07-12
580193181,93615786,2025-09-03
638927568,78478125,2024-06-22
778444671,13891665,2024-11-27
570607166,67543759,2024-03-16
880938926,87986517,2023-06-13
456977497,96764687,2025-10-25
754173825,98651619,2024-05-05
405402958,86610279,2023-12-31
608628531,47578312,2025-03-31
929045057,47912440,2024-07-09
218023914,19816031,2025-07-12
189928453,74061388,2024-09-13
726990830,74766398,2024-02-24
805226948,31295347,2025-02-03
268313173,16376051,2025-06-14
829236589,23197361,2024-06-15
264898629,26003366,2024-04-27
330802023,99051035,2024-01-18
197408487,65394748,2024-01-16
325096365,62662624,2024-03-08
302346394,22441767,2025-04-08
515963570,96219907,2025-04-18
289947949,67834433,2024-05-16
998391588,93305932,2023-08-13
884643187,71585572,2024-08-26
718517343,94146594,2024-12-19
986401302,57775195,2023-08-15
711083325,46220242,2023-09-02
713807655,61977469,2024-12-20
569100079,51875648,2024-01-19
461841558,94189871,2025-02-15
722870875,52437951,2025-10-18
607995851,15262745,2024-07-13
760333251,42921412,2024-10-11
162617218,90603363,2024-02-29
539021444,13588775,2024-01-01
126339123,62635304,2025-03-20
701171340,28403783,2025-05-24
608895854,60201798,2025-09-12
752698562,86207760,2025-04-26
386937407,83481234,2025-10-20
902545195,76960782,2024-02-08
792470105,11496065,2024-12-06
845550715,59338146,2024-03-09
735403622,64956043,2024-03-30
431945803,40256382,2025-01-06
137074780,78211111,2023-06-21
138143257,75979844,2023-08-29
260656331,89882596,2025-05-06
934817761,65757783,2023-07-22
658141040,23084106,2025-05-18
357725889,34926069,2023-12-25
798814398,16212119,2024-06-10
851698488,26501372,2025-01-26
330355144,61940632,2024-10-14
531732255,59728859,2024-04-26
971656370,36898306,2025-12-28
291290155,38866520,2024-02-02
877999416,22837546,2023-11-07
733683362,45008533,2025-12-22
700864217,43420396,2023-11-11
397652892,82244830,2025-11-29
843651549,47163516,2023-11-10
896858129,86913734,2024-05-01
385580454,56534660,2025-10-12
133577175,62573389,2025-11-25
210361639,87982445,2024-08-05
427869090,89014984,2024-06-18
708492783,69090121,2024-04-04
146849494,52349146,2024-08-11
535624042,44240820,2025-10-05
589186541,32979101,2024-06-17
332797976,48915677,2025-04-22
910104205,18164821,2025-01-09
408361604,27270188,2024-07-28
168180728,80843346,2025-02-13
981768560,45983791,2024-11-28
827675446,44253635,2023-10-05
313919968,16329991,2024-04-08
916625335,28971138,2025-08-13
858388836,41310111,2023-10-06
132422087,15990320,2024-10-02
359557591,12639941,2025-09-10
549664074,29321049,2024-11-18
247388100,66958565,2024-05-23
691664470,66485019,2024-10-09
400772532,33243885,2023-10-21
552696706,78454748,2025-10-04
886898666,29365885,2023-09-09
293052370,24059159,2024-03-17
310096065,20048850,2024-06-04
655549814,30932002,2024-06-12
172539322,19644670,2024-12-21
169967660,27736074,2025-11-20
469305506,55911513,2024-04-29
451343230,49532214,2023-09-16
919407131,82679761,2024-09-16
687522512,64461257,2023-07-28
933717716,54501305,2023-07-16
410609230,43727956,2023-12-19
584823280,84114422,2025-12-19
701674716,84830570,2025-01-01
939305420,27717207,2023-11-12
665149446,13303004,2025-05-29
504635934,29692805,2024-08-26
547556926,28299475,2024-07-27
402346008,30735482,2024-10-15
750924072,90540375,2024-04-10
701431665,44314682,2025-06-23
167430948,10306614,2025-03-02
440410838,85781866,2023-10-13
598674412,63834176,2024-10-27
929898790,37160487,2025-09-11
953754242,23533794,2024-01-06
711783052,95942268,2025-03-01
290587190,32796876,2025-02-10
264322237,77352044,2024-08-11
377473243,20067321,2023-07-31
649930315,88738203,2024-03-18
203758565,24468280,2024-03-20
809637243,30412006,2024-03-15
155367047,16098884,2025-05-22
234828643,95422152,2025-04-11
357493258,64247248,2023-12-03
352457893,48333723,2024-11-08
837225144,80328562,2025-03-29
153264601,40221219,2024-10-14
999163622,33665231,2025-12-15
756763138,23140336,2024-08-26
743550744,29769143,2025-10-01
699497224,42738733,2023-08-07
145747898,52147922,2024-05-22
712334133,63164572,2024-08-20
585637141,89037796,2025-02-13
930775903,38655056,2024-10-20
412385684,62413195,2024-08-17
430900407,10703232,2025-05-12
130831645,92359575,2025-09-18
526498151,70519532,2024-07-17
485280075,75147551,2024-12-17
608255899,73679038,2025-07-29
738857257,39544790,2024-04-04
409882845,16178972,2024-03-21
106029109,33439854,2025-11-22
539482233,35456888,2025-06-16
461762453,20337919,2024-12-18
109393070,84444333,2025-11-21
735951824,33814591,2024-03-18
649179046,33536884,2025-02-19
203324906,10625278,2024-04-21
378934572,27312834,2023-07-14
602190407,17878173,2025-04-17
203522353,26378773,2024-03-29
547628517,50075284,2025-02-05
844491460,74630236,2024-05-07
392181783,88470466,2023-09-25
540544724,55426873,2025-06-29
458693205,22501137,2025-09-28
945614352,11751642,2024-11-24
864819788,65290000,2025-06-09
479578244,51490727,2024-04-12
885089067,19391498,2024-03-20
777358593,61485699,2025-10-28
141378312,70556986,2024-08-30
756440247,73023367,2023-08-17
841478905,98464774,2024-01-17
216997103,95042229,2024-07-13
432882252,60369476,2025-07-29
202644650,65139156,2025-05-03
733266574,68058601,2023-08-24
433821219,57938948,2025-09-26
359763019,40231155,2024-05-05
262269067,11858701,2023-08-06
456320474,56151440,2024-04-14
495517586,74154283,2024-09-30
726694435,26078291,2025-12-04
374587610,46680509,2025-06-03
699325141,80600967,2024-06-22
500056460,13532195,2023-12-13
798452104,64024106,2024-10-18
620234396,53410410,2024-05-26
189001393,76365616,2023-12-31
811400088,34463577,2023-06-17
962773708,45991532,2023-08-31
592667249,13299537,2024-10-16
246984074,26329686,2025-07-24
824094982,61196970,2025-01-07
679117366,24623766,2024-06-10
238380523,64734317,2023-12-18
417695983,11721028,2025-01-16
916969409,89024778,2025-10-20
147751973,66479910,2023-12-30
745437281,54452822,2025-04-03
605604240,62323009,2024-07-15
377197934,46605065,2025-01-11
548092865,17237581,2023-06-16
730034225,98057874,2024-10-02
509667892,23023835,2024-01-06
782618389,69464585,2025-07-26
729700678,51278357,2024-07-05
421717502,16555584,2025-07-17
858010107,98838587,2025-07-14
977046823,98019310,2025-05-06
677372881,79517159,2023-12-30
720085966,68307205,2025-03-02
561436696,15618162,2024-06-12
100714676,32200916,2024-04-07
687959693,68892525,2023-09-09
450840384,68835681,2025-01-12
165285165,52711248,2023-11-27
894613288,53853857,2025-10-30
864678708,65468832,2023-10-27
977773550,83392736,2025-07-15
611150062,45440174,2025-03-04
560759309,53371497,2024-03-03
280127990,20703488,2024-08-24
370112782,43367421,2024-06-18
199527410,74684627,2024-03-01
462507068,86794846,2024-10-13
307553258,21944705,2024-05-04
614385068,46083694,2024-08-16
877220615,52972149,2023-07-18
506097591,56504407,2025-06-08
912063606,51587374,2025-01-29
920430497,81349128,2024-09-09
593262870,34428313,2024-10-09
756207147,20015489,2023-09-28
310143371,71491401,2024-03-10
173868453,71678900,2024-11-14
424835972,87091631,2023-11-16
551878939,67321243,2023-08-23
589398160,42531365,2024-03-13
813665750,71649955,2024-07-08
756959673,68484075,2024-02-15
972938487,80490959,2024-06-25
238308462,13289006,2023-11-14
540688208,57337571,2024-07-07
307106254,68753647,2024-03-31
973975241,13018259,2023-09-09
598210807,42588522,2024-12-12
213361433,15060103,2024-02-21
869670580,60094624,2024-01-29
806888598,94235442,2025-02-21
762187157,36200908,2024-06-07
209398099,49032072,2025-01-06
215018421,63192855,2024-10-07
851235452,96794999,2024-09-30
384050279,36947736,2023-12-07
612076794,54480649,2025-11-03
885631958,55810359,2024-06-14
212419381,42861940,2025-01-26
466032011,72667527,2023-08-30
535953883,41295709,2024-04-09
853802862,88230063,2025-02-22
840040894,69508646,2025-07-29
311909412,33692987,2024-04-11
589507307,15504612,2024-03-31
694263398,72612373,2024-03-09
432853425,28232693,2024-10-31
344467005,79337123,2025-04-21
869394505,57326650,2023-07-22
781167347,40498563,2024-08-03
461987939,13972524,2024-02-08
349751615,31280821,2025-09-26
185896210,26456915,2025-02-08
151807546,26140440,2024-05-16
791021517,89914550,2025-06-27
701363302,87660178,2024-05-12
871694355,97711842,2025-12-31
845898413,56849666,2025-04-01
998186242,61756904,2024-08-26
724142675,67242936,2025-11-10
127346693,69668924,2024-08-07
559890255,25688413,2025-03-30
764673419,96137697,2024-10-09
391660324,84656498,2023-07-20
