ID_VENTA,DNI,Fecha
418053479,24984962,2023-07-28
176521294,96453075,2023-10-30
411503336,29139260,2025-10-31
839655531,39849674,2025-08-17
504868609,86041849,2025-06-17
549483367,74165720,2025-08-24
399990880,13946548,2023-07-14
265184659,47330343,2025-08-29
218646058,54640184,2023-07-09
771094070,54032723,2024-06-13
588744306,77906697,2023-10-03
222893301,85302751,2025-04-16
372236744,59086607,2025-05-11
289483167,42607907,2025-09-20
700823486,18451630,2023-07-31
495848321,89722177,2025-06-24
205439831,39363326,2025-06-07
931328944,49242100,2024-12-13
188598937,72125915,2025-09-24
114658102,14925743,2024-06-17
236071641,79525545,2025-06-13
184484429,85519015,2024-04-27
117185053,22375252,2024-10-28
589372681,39356358,2025-05-21
834876832,67139859,2025-10-17
372476168,79434402,2025-09-03
605729994,88946865,2023-06-04
570524100,84483905,2024-11-08
569785498,93273448,2024-11-04
897065742,50517767,2023-11-22
942632919,27934098,2023-06-18
498311712,88597144,2025-09-20
756527568,35990579,2024-05-26
467907134,72913233,2025-05-08
328011614,32071923,2023-08-18
131333276,59647228,2023-11-28
324597848,27693580,2023-08-19
207726112,40187649,2023-12-20
207062821,67522510,2025-06-15
460097201,76425573,2025-11-28
765317773,50519029,2025-01-24
504374592,67678692,2025-06-17
994945702,43130097,2025-06-12
439647757,34658687,2024-07-30
191092363,88162485,2023-06-03
892438045,78744122,2024-12-06
975928401,91375003,2024-12-01
490836387,46907829,2025-06-12
538024748,11610286,2023-08-21
474253973,52015004,2023-11-13
753248446,44520298,2025-08-27
782739555,24599040,2023-10-10
450563869,55281970,2024-11-01
843314434,38927155,2023-06-04
723379549,10985043,2024-06-10
955918515,97235227,2023-11-03
270980538,60200950,2025-07-07
329406661,31389794,2025-04-29
413498656,98384874,2024-10-19
127858595,64034665,2023-10-25
546892230,22315581,2025-12-23
487624223,89607026,2024-11-25
362114911,58143505,2025-09-26
519224910,24729833,2025-07-11
169885542,86111260,2023-08-06
386695843,66448211,2024-10-22
166898893,24560464,2023-06-23
283976917,84847922,2025-01-16
241884801,14814556,2024-05-25
389125488,31941204,2025-05-05
222031657,17644825,2025-05-29
157842537,43373878,2023-07-31
975058407,91367282,2024-06-09
108622620,38357703,2025-06-13
822373044,94575533,2023-10-21
933726531,24803692,2024-02-07
347026095,63701897,2024-11-21
717203099,98959418,2025-08-04
638595666,60887869,2023-10-13
955204700,48067688,2024-10-02
198974297,19709090,2025-10-05
327250082,54018608,2024-12-19
754473934,71151025,2024-06-22
563087608,51212360,2025-11-26
729978118,36609822,2024-09-21
545500968,60287777,2025-02-25
645153678,14000981,2023-07-12
940411890,58602092,2024-12-16
180422783,10849335,2025-05-27
645621355,66634095,2025-05-13
610310079,78929673,2024-11-29
754208989,75010894,2024-02-19
304689480,78708174,2023-07-11
192901781,19501892,2024-05-02
221008446,85853973,2023-09-14
573871543,22712417,2024-06-04
276151333,47879984,2024-08-14
860455733,96062008,2024-04-02
236982431,68453411,2023-11-10
177707238,87626970,2024-11-05
604846256,65917532,2025-03-28
637417422,54153027,2025-08-30
861125872,10480159,2023-08-24
738698955,80039071,2023-10-28
714848883,12620300,2024-08-08
850182771,64953750,2023-09-16
758963045,98441178,2023-10-10
325324165,52367968,2024-05-03
429760773,45771669,2024-01-20
343616606,50242425,2024-08-20
512311071,75160368,2025-08-01
474499538,16578192,2024-09-30
662888490,48708422,2024-11-14
690818224,34396115,2025-06-07
988230960,21645306,2025-10-16
824207893,42043246,2025-09-17
163896894,46248503,2024-01-01
250956589,62827976,2025-10-14
709325166,61793666,2023-09-05
608111044,61972166,2024-04-24
785957421,19901514,2025-12-24
793380282,22659809,2025-08-02
765493873,95643891,2025-02-08
496511180,21308109,2024-02-03
580505665,30272604,2025-05-03
499824964,43194082,2024-12-08
139460730,96563162,2024-09-09
480191858,57327118,2024-12-23
176196553,52859231,2023-11-09
297401869,41860125,2023-11-21
554007407,61362370,2024-04-28
145046681,20532742,2025-10-17
696961061,36392370,2024-05-11
553577087,83395032,2024-11-22
670963476,97348623,2025-12-25
535810629,37794915,2025-10-27
370136912,26563082,2025-01-24
806252079,66919687,2025-01-15
441335916,88621894,2024-11-19
753968009,72279605,2025-02-22
571991005,64394123,2024-03-21
854139902,79278124,2025-04-20
696151865,90470133,2025-11-07
297535204,66067602,2025-05-15
948435406,94617575,2025-04-25
311236182,11399854,2024-10-11
583527805,25441176,2025-01-26
481108825,47155816,2024-12-26
697679904,46502835,2023-11-05
688734451,28333793,2025-11-21
911019417,98752855,2025-11-14
909829333,67636659,2025-02-04
555135727,96182913,2023-12-14
724894014,21696353,2025-02-02
162409532,44690812,2024-11-06
177701396,64682980,2024-01-13
463184036,78495565,2025-03-22
185981602,81161536,2025-10-18
406494066,61793340,2023-12-16
206632034,31366615,2025-12-30
324659462,89407993,2023-06-29
103294179,42168088,2025-05-02
463323299,58950324,2025-04-26
337285364,25743937,2025-10-11
126836290,35508134,2025-01-25
821014485,65151684,2025-11-23
111417493,29139636,2023-07-12
453531093,17808661,2024-12-13
691356414,95170494,2024-01-31
415425432,58217222,2025-04-21
581868267,20094786,2024-07-14
705336166,13648811,2023-12-12
649323686,75057925,2023-06-26
165743326,31480820,2023-07-06
300304584,90942209,2025-06-16
359364523,99014262,2024-06-07
457212899,81919356,2025-03-06
869378727,39633567,2025-09-09
994408105,26953934,2024-05-25
511394813,69091231,2025-02-23
548928742,21278794,2025-11-27
892229913,19984170,2023-07-17
484509866,34046869,2024-10-24
901467410,27196902,2024-01-30
233675699,21980170,2025-07-17
943521604,79062741,2024-04-09
911175723,56027722,2024-03-10
643831751,90332771,2025-11-24
438548495,21038846,2025-02-16
962570859,20588808,2024-03-04
105237470,49678445,2024-12-19
813725537,27745085,2025-05-15
461047260,51207234,2025-11-01
940184939,67271036,2025-09-04
278526431,73641966,2023-09-20
667798006,27282978,2025-09-23
580889060,63870084,2025-01-21
912215985,61722970,2023-08-18
318053881,64392773,2025-08-05
969533550,61960738,2024-08-11
404908569,10166914,2024-04-13
944428480,43715168,2023-07-15
427038511,47644377,2023-07-24
452826621,11052282,2023-07-12
298374617,65414900,2025-11-17
260746298,68705446,2024-12-15
189700767,31320613,2025-05-02
801051661,15767545,2023-09-28
704883219,51946980,2023-06-27
418452490,66992347,2024-11-29
795991128,73294893,2024-10-14
292002685,40677611,2024-07-07
276786876,45798981,2024-09-18
577132106,61781545,2023-09-25
509164075,94161092,2025-08-13
172762009,48001008,2025-09-23
173790518,94913964,2023-11-23
526449562,98875193,2025-05-25
146324202,55495896,2024-03-23
989950697,86454872,2025-10-01
742460447,77125764,2025-05-10
912800411,30805208,2024-06-10
182932419,62793678,2024-01-15
450256289,18422949,2025-07-03
913380631,97078236,2024-04-20
878100890,56289210,2024-04-26
204258934,16322270,2025-03-22
195418049,25498158,2024-08-23
432833714,45400661,2024-09-04
940133953,66704191,2025-11-19
898436981,99004417,2025-07-25
679064139,97584466,2024-05-05
371413032,48382214,2025-01-19
147836592,85634035,2025-10-15
647067260,38807328,2023-11-08
762614473,84005041,2025-02-12
869828878,29431855,2025-12-09
111925808,78684118,2024-07-04
834146282,84480780,2025-08-12
262036395,60097022,2023-06-27
505892193,84037579,2025-10-18
582536223,16663600,2024-04-25
302890585,15996593,2023-09-08
558920055,82615026,2025-01-14
993467329,33430447,2024-02-11
668184814,46876281,2025-06-04
323882272,43968891,2023-09-30
223085135,51426927,2025-01-08
973059512,77000866,2024-01-13
248212099,38077585,2024-06-25
214813019,33171696,2024-01-16
905994444,15756747,2025-11-19
531311183,30073021,2024-11-20
125343054,69246500,2024-08-18
349971394,67192416,2024-08-22
537493676,16489462,2025-05-13
696118547,16710497,2024-07-16
540789358,18980494,2023-09-02
458092124,92125602,2025-02-13
674801315,88655347,2024-02-05
526639210,69443576,2024-09-12
208454621,11687743,2025-07-19
695723501,31975664,2024-12-17
313346087,16403366,2023-09-30
965620935,86934904,2025-11-19
356276093,20351917,2025-02-14
586049438,16372216,2024-12-21
523725544,25394889,2023-09-17
505260456,45161094,2023-10-22
271666234,26721603,2023-09-18
924150228,99163597,2024-05-16
373876559,38318558,2024-02-15
871912226,26385079,2023-12-24
793663146,61810729,2024-01-24
572995712,66002752,2024-10-25
371203625,33065897,2024-12-31
593612884,85833488,2023-10-25
164972092,89188681,2023-09-27
454467450,76533662,2023-09-27
639287575,12270465,2024-02-19
640307387,52178963,2024-11-13
676931908,52002876,2025-06-22
660212963,86453941,2023-07-11
787826707,96532690,2023-09-04
460454940,76148964,2025-06-25
246412306,49496843,2024-03-27
536330060,16401516,2025-10-25
196358527,23603380,2024-05-07
957604194,78754741,2024-06-16
704626818,85587872,2025-12-25
753392173,39518635,2023-11-19
530018781,58915607,2025-12-25
752962722,29909197,2024-03-27
732548345,62814334,2025-12-06
693628266,20823213,2024-11-10
217842967,76160171,2023-09-26
288643805,56473861,2024-11-18
541568814,93316660,2024-05-07
578760292,49407554,2024-12-28
951370796,30050020,2025-09-21
932753244,42429287,2024-11-23
176839206,47548648,2025-11-28
652758447,17173180,2024-11-21
279525716,39941771,2024-10-11
939471014,85205468,2023-12-19
638327586,65507387,2025-05-31
174565251,28537380,2024-07-24
478211554,59959470,2024-02-04
855688307,83044919,2024-08-09
813847205,93755685,2024-07-31
123582487,12154469,2024-03-16
711814771,24469996,2023-09-14
126331012,67996003,2024-10-29
829620122,96184407,2024-11-19
708084335,65223669,2023-06-01
985059518,47045128,2025-12-18
986562241,86107303,2025-06-14
380915869,97134368,2023-08-23
196008694,89071068,2025-03-22
888402133,25506525,2023-06-22
833296384,86550312,2025-11-17
865181523,95636714,2024-02-23
690241015,80252536,2024-09-29
290069452,20070716,2025-03-28
325647847,50738063,2023-09-07
236094956,38381933,2025-07-08
255422876,99337353,2024-08-02
356135352,51611613,2024-07-10
896625418,42073874,2023-06-27
348223194,70300862,2024-11-22
174186697,83165626,2024-07-22
114110032,30463381,2025-08-24
530288175,31352346,2024-01-29
156843008,88756297,2023-08-21
838714116,42019835,2024-02-19
165810903,66534867,2025-10-27
918479710,30063754,2024-10-28
394507107,99580378,2024-05-17
665666970,94520016,2025-07-26
961261037,39948548,2023-08-26
486196683,91619613,2025-11-10
816978555,66542159,2024-10-22
704387934,41822187,2024-12-21
995122211,29048307,2025-09-21
491943191,19135691,2024-11-23
700378661,61709478,2024-11-23
555004943,49783022,2023-09-15
859054592,34439469,2025-06-25
960940556,87638456,2024-12-12
315973551,69282290,2024-05-07
963968146,51511658,2023-08-26
386886301,58928646,2025-04-13
859454279,14902700,2024-12-24
617330524,52896575,2023-10-17
153115700,45875923,2025-02-11
236170409,46149777,2024-09-10
145716590,58852295,2024-10-28
568968043,35879362,2025-07-03
415648592,24058701,2025-07-14
932201679,54659119,2024-02-02
318908331,40528324,2025-04-11
316498139,36534802,2025-11-14
746056730,15809689,2025-05-01
461066234,16152394,2025-04-07
814983967,28288487,2024-12-25
523341577,32865087,2025-08-18
250104324,47825802,2024-10-31
728253162,23434485,2024-03-06
465344665,99278493,2024-05-03
944298251,77761562,2025-11-07
379171761,36835753,2024-09-04
667475293,80152355,2025-11-05
586131365,75377234,2023-06-28
871847457,10938114,2025-05-22
234994778,15809343,2023-11-02
767731469,18237148,2025-07-27
993059130,58561340,2023-08-16
302953403,21774006,2023-11-15
220003560,52366917,2024-12-14
844732128,61573662,2024-03-22
619151426,28704661,2025-03-23
272784507,26258449,2024-11-27
933936173,33956342,2023-09-07
802812904,83043885,2025-09-16
113954864,34811306,2024-05-07
136259319,47728656,2024-06-02
620623150,28689849,2025-08-21
559802347,10511826,2023-10-18
191243443,59413095,2024-11-21
166776530,39540494,2023-06-30
522769412,68085182,2025-02-09
979087480,62820570,2024-08-12
672736197,79123426,2025-02-07
754269822,38753498,2025-05-08
490850415,16358775,2023-08-11
355839766,54325704,2023-11-18
215000970,94719886,2024-05-23
744457494,26814127,2024-09-17
429076000,62140201,2024-01-17
789164533,30631083,2023-08-08
657517984,64864830,2024-10-05
568119431,52650942,2024-10-03
552051992,45284209,2023-07-03
367221642,44809180,2024-09-19
691045164,43358780,2024-04-09
972643512,16776524,2023-11-22
720405775,21127743,2024-03-14
772493647,53631859,2024-12-31
345741568,17924065,2023-12-12
852390603,35755586,2025-04-22
938289939,76788800,2024-01-11
591407697,88001555,2025-03-11
392206362,74467750,2025-03-04
933418145,59066551,2024-12-28
841299540,18775178,2025-04-11
354103072,45756519,2023-12-31
746102248,70607044,2024-06-30
629142317,75279281,2025-08-23
926809087,58387574,2024-06-21
928684637,85225381,2025-08-15
510979124,65386732,2023-10-15
622425178,48029789,2024-05-27
514548629,25487907,2025-08-06
760362423,46791071,2023-12-04
281854150,69506361,2024-11-26
127212561,43179017,2025-05-31
412141350,89726963,2023-06-11
451907462,46383943,2025-04-04
806779894,45519381,2024-07-09
511524544,50218276,2024-04-09
155036581,54068469,2025-08-24
445354793,51695656,2023-09-17
564153919,21741568,2024-08-03
250893062,51271943,2025-07-08
205727978,74721754,2024-11-17
781809656,12029639,2024-10-25
943457873,73001095,2024-08-26
923220355,21280412,2023-08-05
106406118,46873655,2024-05-15
837526225,10358807,2023-10-10
213169352,18388018,2025-11-24
431832015,69328806,2023-08-20
635866586,54741091,2025-12-23
732514371,40790227,2023-11-04
371806382,43215006,2024-03-03
319256460,46648331,2025-11-08
279818656,43188073,2024-11-17
754588400,74372416,2023-11-27
578468279,47189712,2024-07-03
431157542,79171428,2025-08-17
795959330,70422878,2023-11-06
891806454,13070213,2024-09-03
272421475,66961914,2024-09-25
248527599,94904231,2024-11-09
552587995,26661641,2025-03-31
732013069,21800383,2023-09-29
976734390,80852562,2025-03-16
338445827,25633729,2025-10-20
873272312,71422590,2023-09-30
239812687,83189839,2024-10-21
525908014,63381174,2024-01-10
202060087,72042977,2024-01-26
124605626,85607696,2024-07-29
625153045,15184197,2023-07-14
542982679,29915999,2025-05-11
738061645,89059715,2023-12-31
914941949,37814513,2025-06-12
215575248,25057793,2025-05-12
149434738,58591090,2024-06-25
414770232,69495552,2024-11-24
261237277,22826882,2025-04-02
834188659,76691104,2025-08-30
850719673,85113702,2025-02-06
267442018,68693337,2025-07-08
354295239,67119938,2025-05-29
485484528,18365596,2024-10-17
992765626,40296636,2023-11-11
424688305,85974716,2024-02-23
329748031,37092102,2023-07-01
462505700,74123392,2025-07-10
384111091,55016203,2025-11-01
147256820,20506258,2025-11-03
393500216,12449036,2024-12-26
356855012,89950386,2025-07-25
420123669,50862089,2025-02-23
605803332,93734263,2023-12-13
456147008,50184200,2024-11-17
199983807,27090549,2023-07-22
875395035,50562496,2025-10-24
459788902,48373694,2024-05-06
902476849,30768827,2024-07-13
544219426,85953310,2024-06-06
672821731,46343961,2024-12-16
746653306,75844720,2024-02-23
469272219,52080025,2023-12-25
145197591,52416192,2024-09-08
718049258,70170655,2024-01-15
721141401,45805966,2024-04-17
552708898,24989609,2024-06-02
787231008,59195540,2024-12-26
243785903,18354576,2025-11-01
